1,549779891;-2,00361
1,549780204;-1,9951
1,549780341;-1,99026
1,549780496;-1,98537
1,549780595;-1,98295
1,549780704;-1,98098
1,549780823;-1,97945
1,549781098;-1,9773
1,549781423;-1,97594
1,549782017;-1,97471
1,549790486;-1,96316
1,550170696;-1,44772
1,551091365;-0,199571
1,551182442;-0,076124
1,551234486;-0,0056928
1,551251385;0,0101914
1,551259057;0,0291388
1,551261822;0,0315586
1,551263162;0,0332465
1,551265529;0,0364722
1,551274673;0,0488898
1,551304158;0,088894
1,55259436;1,83806
1,552663735;1,93178
1,552683814;1,9585
1,552696708;1,97429
1,552704978;1,98056
1,552712867;1,98228
1,552732946;1,9828
1,552829867;1,98421
1,552960899;1,98563
1,553102571;1,98682
1,553505217;1,98894
1,553931639;1,99001
1,554679561;1,99076
1,556112748;1,99113
1,564656373;1,99132
1,627854594;1,99133
1,638525952;1,99133
1,638591805;1,99135
1,63859469;1,99142
1,638595188;1,99162
1,638595493;1,99261
1,638595757;1,99472
1,638596097;1,99803
1,638596554;2,00167
1,638596757;2,00227
1,638596864;2,00188
1,638597209;1,99954
1,638597553;1,99776
1,638598153;1,99551
1,638598782;1,99432
1,638599215;1,99599
1,638599514;1,99656
1,638600368;1,99441
1,638601562;1,99269
1,638603053;1,99192
1,638607219;1,99172
1,638714221;1,99179
1,656521909;1,99154
1,65763879;1,97401
1,667469363;1,58997
1,700074523;0,31629
1,707015982;0,0451798
1,708105108;0,00265004
1,708136524;0,00145731
1,708199356;-6,94445e-005
1,708229091;-0,000275316
1,708230986;-0,000639882
1,708234776;-0,00209614
1,708236228;-0,00241212
1,708237748;-0,00253902
1,70823909;-0,00258478
1,708240925;-0,00263985
1,708242967;-0,00271109
1,708247052;-0,00286903
1,70825522;-0,00319232
1,708264597;-0,00356216
1,708283352;-0,00429922
1,70832086;-0,00576977
1,708395878;-0,00870514
1,708545913;-0,014569
1,71359832;-0,211893
1,735191808;-1,05514
1,758613556;-1,96942
1,759052555;-1,98642
1,759248938;-1,99372
1,759294538;-1,99508
1,759344242;-1,99591
1,759600979;-1,99615
1,780717282;-1,9962
1,780846975;-1,99621
1,780861268;-1,99631
1,780866617;-1,99654
1,7808686;-1,99688
1,780869435;-1,99728
1,780869938;-1,99795
1,780870337;-1,99942
1,780870621;-2,00072
1,780870803;-2,00103
1,780871474;-2,00108
1,780871876;-2,00177
1,780872161;-2,00266
1,780872477;-2,003
1,780901475;-2,00263
1,781025276;-2,0013
1,781191327;-2,00005
1,781209294;-2,00032
1,78121268;-2,00059
1,78121447;-2,0011
1,781217242;-2,00428
1,781218535;-2,00296
1,78121951;-1,98165
1,781219704;-1,97878
1,781219826;-1,97766
1,78122014;-1,97617
1,78122068;-1,9749
1,781224145;-1,97011
1,781430779;-1,68997
1,782455985;-0,300104
1,782641335;-0,0488456
1,782659484;-0,024297
1,782682399;0,000645976
1,782688983;0,0147868
1,782693005;0,0215229
1,782696884;0,0264264
1,782698409;0,0284542
1,782704849;0,0372103
1,782719952;0,0577162
1,782780363;0,139648
1,784024515;1,82637
1,784096738;1,924
1,784117436;1,9517
1,78413032;1,96828
1,784138911;1,97734
1,784147207;1,98177
1,7841501;1,98232
1,784185559;1,98303
1,78433116;1,98494
1,784567234;1,987
1,784933217;1,98889
1,785365907;1,99
1,78611364;1,99076
1,787534698;1,99113
1,794178028;1,99131
1,856467432;1,99133
1,86998022;1,99133
1,870022844;1,99136
1,870024366;1,99145
1,870024649;1,99159
1,870024931;1,99236
1,870025183;1,99418
1,870025706;1,99915
1,870026085;2,00196
1,870026253;2,0023
1,870026422;2,00137
1,870026698;1,99949
1,87002706;1,99764
1,870027677;1,99539
1,870028425;1,99454
1,870029017;1,99629
1,870029324;1,99584
1,870029852;1,9944
1,870030633;1,99312
1,870032317;1,99205
1,870036317;1,99174
1,870268549;1,99179
1,887422007;1,99156
1,888544259;1,99147
1,888719169;1,98902
1,88878538;1,98598
1,888861357;1,98305
1,889998036;1,9388
1,898873877;1,59212
1,932576629;0,275573
1,937577577;0,0802518
1,939577957;0,00213073
1,939614011;0,000778552
1,93968612;-0,000223128
1,939688708;-0,000642324
1,939693883;-0,00233304
1,939695674;-0,002517
1,939697419;-0,00256022
1,939698962;-0,00258925
1,939701054;-0,00265203
1,939704537;-0,00278379
1,939710427;-0,00301826
1,939717102;-0,00328267
1,939730451;-0,00380817
1,939757151;-0,00485625
1,93981055;-0,00694769
1,939917348;-0,0111237
1,940479884;-0,0330983
1,951527152;-0,464536
1,98814286;-1,89423
1,990074262;-1,96949
1,99065379;-1,99181
1,990757368;-1,99524
1,990820833;-1,99604
1,991363461;-1,99615
2,011591757;-1,9962
2,012508787;-1,9962
2,012530189;-1,9963
2,012536128;-1,99654
2,012538209;-1,99693
2,012538953;-1,99732
2,012539438;-1,99803
2,012539813;-1,99946
2,012540117;-2,00086
2,01254028;-2,00104
2,012540979;-2,0011
2,012541443;-2,00208
2,012541788;-2,0029
2,012542757;-2,00307
2,012579175;-2,00253
2,012689914;-2,00135
2,012864265;-2,00004
2,012876171;-2,00017
2,012884286;-2,00109
2,012887682;-2,00671
2,012887799;-2,00669
2,012887919;-2,00581
2,012888044;-2,00346
2,012888162;-1,99988
2,012888428;-1,98999
2,012888539;-1,98654
2,012888661;-1,98359
2,012888794;-1,98131
2,01288895;-1,97947
2,012889097;-1,97828
2,012889467;-1,97655
2,012890029;-1,97537
2,01289774;-1,96484
2,01323388;-1,50914
2,014200341;-0,198911
2,014270084;-0,104372
2,014322964;-0,0327166
2,014345858;-0,00195838
2,014346305;-0,00167297
2,014347198;-0,00103834
2,014348386;-0,000271562
2,014349655;0,000207852
2,01435152;0,000479994
2,014354918;0,000753815
2,014358004;0,000982863
2,014359701;0,0081157
2,014361258;0,0214781
2,014361706;0,0206979
2,014361965;0,0203525
2,014362124;0,0203516
2,014362326;0,020535
2,014362537;0,0208197
2,014362782;0,0211707
2,014363028;0,0215166
2,014364243;0,0231756
2,014366916;0,0268169
2,014370479;0,0316663
2,014377606;0,0413525
2,01439186;0,0607017
2,014472951;0,17067
2,015715896;1,85572
2,015768799;1,92716
2,015786351;1,95063
2,015798621;1,96651
2,015806929;1,97579
2,015814208;1,98079
2,01582234;1,98237
2,015850017;1,98295
2,015987494;1,98479
2,016172648;1,98653
2,016563276;1,98875
2,01707692;1,99008
2,017834361;1,99079
2,019333566;1,99115
2,028137422;1,99132
2,097107899;1,99133
2,101580319;1,99133
2,101654187;1,99136
2,101655837;1,99145
2,101656118;1,9916
2,101656404;1,99241
2,10165666;1,99431
2,101656987;1,99751
2,101657406;2,00103
2,101657638;2,00231
2,10165776;2,00216
2,101658058;2,00012
2,101658304;1,99871
2,10165877;1,9966
2,101659157;1,99534
2,101659825;1,99441
2,101660354;1,99633
2,101660648;1,99618
2,101661149;1,99478
2,101661767;1,99357
2,10166236;1,99283
2,101663546;1,99209
2,101667425;1,99172
2,101765701;1,99179
2,119832269;1,99152
2,120612897;1,97834
2,121602477;1,93962
2,130153758;1,60562
2,162307411;0,349568
2,170464157;0,0309919
2,170932167;0,0127174
2,171199602;0,00228614
2,171220877;0,00148059
2,171263428;3,43383e-005
2,171284383;-6,96995e-005
2,171306191;-0,000128888
2,171321809;-0,000324251
2,171329448;-0,0023611
2,171333892;-0,00307912
2,171338174;-0,00319148
2,171340696;-0,00323597
2,171343767;-0,00333622
2,171348287;-0,0035128
2,171354173;-0,00374654
2,171363047;-0,00409575
2,171380794;-0,00479213
2,171416288;-0,00618278
2,171487276;-0,00896002
2,171629252;-0,0145089
2,176643186;-0,210331
2,198129367;-1,04938
2,221891976;-1,97694
2,222241687;-1,99039
2,222366494;-1,99476
2,222417056;-1,9958
2,22253783;-1,99614
2,241758496;-1,99619
2,24394835;-1,9962
2,243981463;-1,99628
2,243987695;-1,99651
2,243989937;-1,99683
2,243990774;-1,99717
2,243991279;-1,99762
2,243991658;-1,99856
2,24399213;-2,00068
2,24399227;-2,001
2,243993028;-2,00109
2,243993663;-2,00259
2,243994054;-2,00304
2,244023015;-2,00263
2,244147228;-2,00129
2,244313649;-2,00005
2,24433058;-2,00033
2,244335797;-2,00127
2,244339666;-2,00334
2,244341094;-1,98068
2,244341659;-1,97554
2,244342045;-1,97434
2,244342724;-1,9736
2,24441646;-1,87361
2,244999689;-1,08297
2,245771393;-0,0367769
2,245779675;-0,0256293
2,245796239;-0,00345405
2,245796751;-0,00297788
2,245797774;-0,00197582
2,245798934;-0,000922297
2,245800442;-4,40666e-006
2,245802022;0,000373603
2,245804435;0,000606275
2,245806945;0,000787104
2,245810599;0,00262484
2,245811843;0,0158195
2,245812545;0,0195591
2,245812869;0,0197266
2,245813077;0,0197594
2,245813243;0,0198673
2,245813452;0,0200995
2,245813751;0,0205027
2,245814065;0,0209424
2,245814431;0,0214462
2,245817786;0,0260206
2,245820875;0,0302258
2,245827054;0,0386262
2,245839411;0,0554046
2,245864125;0,0889317
2,247128612;1,80324
2,247210014;1,91339
2,247239164;1,95248
2,247254868;1,97243
2,247263783;1,98003
2,247272697;1,98226
2,247292879;1,9828
2,247395063;1,98427
2,24752908;1,98571
2,247683031;1,98697
2,248055587;1,9889
2,248487476;1,99
2,249235031;1,99076
2,250657241;1,99113
2,25730303;1,99131
2,319652032;1,99133
2,3331375;1,99133
2,333155419;1,99137
2,333156824;1,99149
2,333157071;1,99173
2,333157366;1,99298
2,33315762;1,9952
2,333157993;1,99877
2,333158214;2,00058
2,333158488;2,00212
2,33315865;2,00203
2,333159007;1,99968
2,333159281;1,99819
2,333159769;1,99616
2,333160241;1,99483
2,333160734;1,99457
2,333161246;1,99644
2,333161569;1,99612
2,333162054;1,99472
2,333162717;1,99345
2,33316423;1,99219
2,333168067;1,99172
2,333261154;1,99179
2,350894202;1,99154
2,35171424;1,99146
2,351882413;1,98801
2,352017216;1,98236
2,353020453;1,94331
2,364515701;1,49431
2,387973979;0,577918
2,401180881;0,0620817
2,40252055;0,00976442
2,402775663;-1,37209e-005
2,403018132;-0,00936886
2,403119325;-0,0136903
2,403219786;-0,0175459
2,408441165;-0,221469
2,439989292;-1,4534
2,452889124;-1,95692
2,453562016;-1,98305
2,453837335;-1,99343
2,453901714;-1,99534
2,453957279;-1,99602
2,454490983;-1,99615
2,474690989;-1,9962
2,475698537;-1,9962
2,47571847;-1,99632
2,475723129;-1,99652
2,475725083;-1,9968
2,475726108;-1,9972
2,475726674;-1,99786
2,475727075;-1,99924
2,475727467;-2,00092
2,475728273;-2,0011
2,475728677;-2,00185
2,475728964;-2,00271
2,475729284;-2,00302
2,475759805;-2,00262
2,475889809;-2,00124
2,476034888;-2,00013
2,476061785;-2,00017
2,476070687;-2,00098
2,476072773;-2,00222
2,47607513;-2,0049
2,476075922;-1,99041
2,47607628;-1,98306
2,476076561;-1,97911
2,47607671;-1,97788
2,476077057;-1,97648
2,476077603;-1,9754
2,476086821;-1,96284
2,476454624;-1,46422
2,477417922;-0,158283
2,477471438;-0,0857414
2,47752851;-0,00846668
2,477529523;-0,00728999
2,477531548;-0,00477214
2,477533031;-0,00298889
2,477534718;-0,00122181
2,477536545;-8,83634e-006
2,477538438;0,000408224
2,477540921;0,000630923
2,47754354;0,000817748
2,477545576;0,000981836
2,477546955;0,00568524
2,477547755;0,0168495
2,477548082;0,0185068
2,477548317;0,0187249
2,477548462;0,0187433
2,477548591;0,0188
2,477548748;0,0189437
2,477548944;0,0191867
2,47754949;0,0199431
2,47754988;0,0204789
2,477552127;0,0235455
2,477558047;0,0316064
2,477565941;0,0423341
2,477581728;0,0637629
2,477666794;0,179117
2,478897214;1,8472
2,478953579;1,92336
2,478975263;1,95237
2,478988768;1,96967
2,478997566;1,97843
2,479005839;1,98199
2,479016686;1,98257
2,47908248;1,98363
2,479182586;1,98487
2,479454861;1,98721
2,479804822;1,98894
2,480230726;1,99001
2,48098291;1,99076
2,48242008;1,99113
2,490982867;1,99132
2,554575929;1,99133
2,564710776;1,99133
2,564886036;1,99134
2,564891438;1,99144
2,564891876;1,99173
2,564892019;1,99214
2,564892302;1,994
2,564892826;1,99897
2,564893157;2,00153
2,564893289;2,00226
2,56489338;2,00235
2,564893494;2,00181
2,564893728;2,00014
2,564894197;1,99764
2,564894846;1,99529
2,564895478;1,99438
2,564895937;1,99623
2,564896235;1,99638
2,564896974;1,99444
2,564898175;1,99269
2,564899401;1,99201
2,564903394;1,99172
2,56500607;1,99179
2,581958908;1,99156
2,583154397;1,99152
2,583769637;1,98165
2,584562916;1,9506
2,595771424;1,51281
2,610357755;0,942971
2,630168918;0,169135
2,633788933;0,0277532
2,634113752;0,0150693
2,634388778;0,00433585
2,634418046;0,00320306
2,63447658;0,00095517
2,634503338;8,28002e-005
2,634524442;-6,50469e-005
2,634546854;-0,000124903
2,634565733;-0,000456557
2,634574784;-0,00280015
2,634579692;-0,0032374
2,634584136;-0,00332313
2,634587108;-0,00340324
2,634590855;-0,0035416
2,634604054;-0,00406268
2,63461757;-0,00459336
2,634644604;-0,00565298
2,634698671;-0,00776915
2,634806804;-0,0119966
2,635423256;-0,0360769
2,647320649;-0,500713
2,683196285;-1,9015
2,685293562;-1,98315
2,685556586;-1,99309
2,685612441;-1,99489
2,685664046;-1,99586
2,685852648;-1,99615
2,706417806;-1,9962
2,707362728;-1,9962
2,707380425;-1,99626
2,707389013;-1,99653
2,70739116;-1,99688
2,70739216;-1,99746
2,70739253;-1,99807
2,707392853;-1,99929
2,707393235;-2,00094
2,707394069;-2,00112
2,7073947;-2,00261
2,707395092;-2,00306
2,707423988;-2,00265
2,707547864;-2,00132
2,707713911;-2,00006
2,707727423;-2,00009
2,707736882;-2,00057
2,707738909;-2,00117
2,707741611;-2,00446
2,707742837;-2,00254
2,707743779;-1,98158
2,707743963;-1,9788
2,70774408;-1,97768
2,707744387;-1,97616
2,707744921;-1,97486
2,707748136;-1,97039
2,707946219;-1,70185
2,709041574;-0,216878
2,709123132;-0,106325
2,709163911;-0,0510682
2,709180223;-0,0289939
2,709192512;-0,0124263
2,70920043;-0,00212594
2,70920459;0,000335845
2,709208466;0,000681595
2,709212351;0,000996466
2,709213867;0,00924114
2,709215491;0,0211906
2,709215889;0,0202587
2,709216145;0,0199049
2,709216305;0,0199157
2,709216504;0,0201076
2,709216687;0,0203579
2,709216941;0,0207214
2,709217171;0,0210444
2,709217601;0,0216335
2,709221129;0,026441
2,709224687;0,0312835
2,709231802;0,0409551
2,709246033;0,0602741
2,709325767;0,168402
2,710567176;1,85138
2,710610307;1,90968
2,710636963;1,9455
2,710651774;1,96489
2,710661752;1,97621
2,710669346;1,98112
2,710676815;1,98235
2,710712475;1,98308
2,710854855;1,98493
2,711100905;1,98707
2,711458868;1,9889
2,711891053;1,99
2,71263966;1,99076
2,714062416;1,99113
2,720711031;1,99131
2,783127467;1,99133
2,796535394;1,99133
2,796565698;1,99136
2,796567751;1,99146
2,796568025;1,99162
2,796568321;1,99254
2,796568593;1,99468
2,796568933;1,99799
2,796569416;2,0018
2,796569566;2,00236
2,796569658;2,00213
2,796569963;2,00004
2,796570226;1,99856
2,796570694;1,99648
2,796571146;1,99508
2,7965717;1,9944
2,79657213;1,99622
2,796572409;1,99647
2,796573121;1,9946
2,796574208;1,99286
2,796575277;1,99214
2,796579175;1,99171
2,796675283;1,99179
2,814458418;1,99154
2,815110147;1,99146
2,815178672;1,99131
2,815243812;1,98999
2,815300716;1,98723
2,815592459;1,97591
2,818362968;1,86785
2,848133771;0,704842
2,864900482;0,0499557
2,865799946;0,0148285
2,865925078;0,00994553
2,866175341;0,000216174
2,866179531;0,000154282
2,86618791;3,25758e-005
2,866202203;-5,80836e-005
2,866216052;-9,47649e-005
2,866240727;-0,000172029
2,866243687;-0,000220815
2,866248033;-0,00108983
2,866252781;-0,00298665
2,866254447;-0,00303985
2,866256022;-0,00301847
2,866257681;-0,00303571
2,866259474;-0,00309094
2,86626306;-0,00323015
2,86626653;-0,00336965
2,866273469;-0,00364399
2,866287347;-0,00418928
2,866315104;-0,00527789
2,866370617;-0,00745126
2,866481643;-0,011792
2,867081864;-0,0352382
2,878798095;-0,4928
2,912295354;-1,80075
2,916931643;-1,98153
2,917218786;-1,99245
2,917303406;-1,99515
2,917370716;-1,99603
2,917627212;-1,99615
2,938521846;-1,9962
2,939027574;-1,9962
2,939061385;-1,99624
2,939070159;-1,99645
2,939073595;-1,99696
2,939074295;-1,99736
2,939074763;-1,99809
2,939075101;-1,99941
2,939075403;-2,00078
2,939075592;-2,00104
2,939076301;-2,00111
2,939076916;-2,00259
2,939077302;-2,00305
2,939105966;-2,00264
2,939228976;-2,00132
2,939393904;-2,00006
2,939413953;-2,00027
2,939416626;-2,00043
2,939420822;-2,00173
2,939423586;-2,00563
2,939424658;-1,9864
2,939425128;-1,97885
2,939425464;-1,97595
2,939425692;-1,97519
2,939426638;-1,97373
2,939509;-1,86202
2,940211594;-0,909556
2,940675576;-0,280536
2,940861169;-0,0289567
2,940864344;-0,024723
2,940870694;-0,016177
2,940876253;-0,00875714
2,940880843;-0,00289852
2,940883444;-0,000419711
2,940886091;0,000391603
2,94088866;0,000622494
2,940891659;0,000837784
2,940893381;0,000982735
2,940894712;0,0058905
2,9408955;0,0168226
2,940895818;0,0183843
2,94089605;0,018586
2,940896193;0,018602
2,940896322;0,0186584
2,940896478;0,0188004
2,940896675;0,0190454
2,940897219;0,0197998
2,940897608;0,0203342
2,940899857;0,0234027
2,940905767;0,0314498
2,940913646;0,0421591
2,940929406;0,0635504
2,941013698;0,177855
2,942242677;1,84399
2,942301269;1,92317
2,942323345;1,9527
2,942337054;1,97022
2,942345919;1,97881
2,942354198;1,98206
2,9423652;1,98259
2,942437567;1,98373
2,942537238;1,98495
2,942844595;1,98749
2,943183257;1,98905
2,943597955;1,99005
2,944375363;1,99079
2,945779843;1,99113
2,954447503;1,99132
3,019649258;1,99133
3,028229279;1,99133
3,02824384;1,99138
3,02824474;1,9915
3,028245003;1,99179
3,028245277;1,99305
3,028245532;1,99531
3,028245911;1,99892
3,028246239;2,00147
3,028246384;2,00228
3,028246479;2,00234
3,028246661;2,00128
3,02824694;1,99942
3,028247312;1,99753
3,028248009;1,99511
3,028248578;1,9944
3,028249018;1,99624
3,028249302;1,99643
3,028250032;1,99451
3,02825113;1,99282
3,028252258;1,99209
3,028256161;1,99172
3,028353592;1,99179
3,046244202;1,99153
3,047139396;1,98089
3,05472348;1,68466
3,083829167;0,547653
3,095720537;0,0831989
3,097759058;0,00358843
3,097815506;0,00141403
3,097928401;-0,00171336
3,097958798;-0,00430301
3,097985186;-0,00525815
3,098003697;-0,00595813
3,098056973;-0,0080425
3,098270078;-0,0163714
3,103895348;-0,236068
3,142559047;-1,7458
3,148404853;-1,97385
3,148856729;-1,99124
3,148970838;-1,99513
3,149033581;-1,99602
3,149410511;-1,99615
3,169866494;-1,9962
3,17079772;-1,9962
3,170837998;-1,99623
3,17084875;-1,99648
3,17085108;-1,99676
3,170852095;-1,9971
3,170852695;-1,9976
3,1708531;-1,99859
3,170853573;-2,00071
3,170853717;-2,00102
3,170854321;-2,00106
3,170854708;-2,00143
3,170855106;-2,00262
3,170855492;-2,00306
3,170884545;-2,00264
3,171009179;-2,0013
3,171176095;-2,00005
3,17119333;-2,00033
3,171196501;-2,00058
3,171198661;-2,00126
3,171200747;-2,00319
3,171201692;-2,00533
3,17120222;-2,006
3,171202504;-2,00179
3,171202678;-1,99659
3,17120294;-1,98748
3,17120304;-1,98471
3,171203167;-1,98208
3,171203283;-1,9804
3,171203459;-1,97861
3,171203795;-1,9767
3,171204147;-1,97571
3,171205033;-1,97431
3,171287063;-1,86305
3,172046342;-0,833737
3,172522911;-0,187658
3,172608847;-0,0711722
3,17263033;-0,0420691
3,172646443;-0,0203036
3,172649129;-0,0166914
3,1726545;-0,00952556
3,17265867;-0,00412704
3,1726614;-0,00110903
3,172663612;0,000155932
3,17266577;0,000478987
3,172668621;0,000707133
3,172671587;0,00092283
3,172673293;0,00295495
3,172674179;0,0147076
3,172674623;0,0182147
3,172674869;0,0186368
3,172675065;0,0186977
3,172675196;0,0187512
3,17267537;0,0189014
3,17267554;0,0191071
3,172675808;0,0194719
3,172676107;0,019888
3,172676494;0,020421
3,1726785;0,0231586
3,172684124;0,030817
3,172691622;0,0410088
3,172706618;0,0613657
3,17278631;0,169435
3,174028469;1,85342
3,174086574;1,93187
3,174103326;1,95421
3,174114922;1,96899
3,174122777;1,97719
3,174130564;1,98159
3,174136132;1,98236
3,174167743;1,983
3,17431366;1,98492
3,174510593;1,98671
3,174934105;1,98896
3,175357455;1,99002
3,17610586;1,99076
3,177547217;1,99113
3,1861154;1,99132
3,249837207;1,99133
3,259937887;1,99133
3,26002233;1,99134
3,260026498;1,99141
3,260027056;1,99158
3,260027335;1,99229
3,260027587;1,99405
3,260028102;1,99896
3,260028432;2,00151
3,260028568;2,00227
3,26002866;2,00235
3,260028775;2,0018
3,260029009;2,00013
3,26002948;1,99762
3,260030138;1,99526
3,260030756;1,99438
3,260031208;1,99622
3,260031502;1,9964
3,260032253;1,99444
3,260033393;1,99274
3,260034581;1,99204
3,260038519;1,99172
3,26013947;1,99179
3,276620311;1,99158
3,278695375;1,99139
3,278752564;1,99067
3,278816683;1,98769
3,279095406;1,97686
3,281553297;1,88102
3,306110121;0,921683
3,326308982;0,132713
3,329029739;0,0264535
3,32948553;0,00865782
3,329651667;0,00218443
3,329721916;-3,91767e-005
3,329789875;-0,00206984
3,329816364;-0,00444201
3,329833687;-0,00495595
3,329846018;-0,00541255
3,329881458;-0,0068008
3,329996449;-0,0112973
3,330456412;-0,0292663
3,340651207;-0,427414
3,378467306;-1,90397
3,380616066;-1,98758
3,380796433;-1,99421
3,380864116;-1,99581
3,381009671;-1,99614
3,395364075;-1,99618
3,402442546;-1,9962
3,402574967;-1,99621
3,402591823;-1,99645
3,402595289;-1,99695
3,402596224;-1,99756
3,402596538;-1,99813
3,402596817;-1,99919
3,402597215;-2,00092
3,402598046;-2,0011
3,402598676;-2,0026
3,402599067;-2,00305
3,402628187;-2,00263
3,402753051;-2,00129
3,402920285;-2,00004
3,402936361;-2,00037
3,402939961;-2,00081
3,402941497;-2,00153
3,402943545;-2,00396
3,40294451;-2,00633
3,402944987;-1,99962
3,402945244;-1,99227
3,402945395;-1,98757
3,402945525;-1,9841
3,40294564;-1,98182
3,402945771;-1,98001
3,402946014;-1,978
3,402946347;-1,9765
3,402946922;-1,97525
3,402951246;-1,96931
3,403247474;-1,56772
3,404263562;-0,190214
3,404379686;-0,0328151
3,404389057;-0,02018
3,404403883;-0,000688249
3,404409372;0,000578531
3,404414588;0,00132887
3,404416428;0,0142268
3,404417488;0,0191475
3,404417924;0,0193058
3,404418189;0,0193941
3,404418405;0,0195828
3,404418666;0,0199081
3,404419327;0,0208244
3,404420608;0,0225753
3,40442461;0,028028
3,404429198;0,0342683
3,404438372;0,046732
3,404456721;0,0716324
3,404559973;0,211639
3,405765314;1,84572
3,405818005;1,91694
3,405841823;1,94888
3,405856047;1,96734
3,405865418;1,97739
3,405873274;1,98167
3,40587899;1,98238
3,405911947;1,98303
3,406055873;1,98492
3,406270411;1,98684
3,4066684;1,98893
3,40709592;1,99001
3,407843604;1,99076
3,409274237;1,99113
3,417810152;1,99132
3,480845349;1,99133
3,49165455;1,99133
3,491761161;1,99134
3,491767595;1,99141
3,491768129;1,9916
3,491768413;1,99238
3,491768665;1,99422
3,491769191;1,99921
3,491769529;2,00175
3,491769642;2,00232
3,491769735;2,00232
3,491769923;2,00116
3,49177022;1,99923
3,491770633;1,9972
3,491771413;1,99475
3,491771855;1,99451
3,491772342;1,99643
3,491772628;1,99631
3,491773094;1,99495
3,491773657;1,99377
3,491774165;1,99305
3,49177518;1,99226
3,491777211;1,99173
3,491870743;1,99179
3,508512923;1,99157
3,511235661;1,95626
3,513129398;1,88189
3,530415977;1,20656
3,555812913;0,214508
3,560957088;0,0135984
3,561003018;0,011808
3,561094878;0,00822343
3,561278599;0,00107344
3,561338947;-8,92804e-005
3,561376468;-0,00202144
3,56137757;-0,00242022
3,561379773;-0,00286956
3,56138175;-0,00300149
3,561383345;-0,00304696
3,561385548;-0,00311554
3,561388038;-0,00320764
3,561393018;-0,00340329
3,561400533;-0,00369993
3,561414076;-0,00423226
3,561441163;-0,00529457
3,561495335;-0,00741546
3,561603681;-0,0116515
3,562198133;-0,0348726
3,57376213;-0,48649
3,603554648;-1,64981
3,612052595;-1,98132
3,612370702;-1,99337
3,612432815;-1,99521
3,612469684;-1,99584
3,612647198;-1,99615
3,633738033;-1,9962
3,63433665;-1,9962
3,634359458;-1,9963
3,634365399;-1,99655
3,634367475;-1,99693
3,634368449;-1,99755
3,634368771;-1,99813
3,634369056;-1,99923
3,634369418;-2,00086
3,634369555;-2,00106
3,634370283;-2,00113
3,634370913;-2,00263
3,634371304;-2,00307
